,yearID,teamID,actual,model,model_type
397,2005,HOU-2005,0.5460122699386503,0.5202765534766782,ML-RD-T1
398,2006,HOU-2006,0.5061728395061729,0.5113831180394062,ML-EN-T1
398,2006,HOU-2006,0.5061728395061729,0.509478084571958,ML-LN-T1
398,2006,HOU-2006,0.5061728395061729,0.49959873449952263,ML-LS-T1
398,2006,HOU-2006,0.5061728395061729,0.5095125128270652,ML-RD-T1
399,2007,HOU-2007,0.4506172839506173,0.49658713963027773,ML-EN-T1
399,2007,HOU-2007,0.4506172839506173,0.48181462428940375,ML-LN-T1
399,2007,HOU-2007,0.4506172839506173,0.49926539939861814,ML-LS-T1
399,2007,HOU-2007,0.4506172839506173,0.48190344219845355,ML-RD-T1
400,2008,HOU-2008,0.5341614906832298,0.4888567374706734,ML-EN-T1
400,2008,HOU-2008,0.5341614906832298,0.49979925692820076,ML-LN-T1
400,2008,HOU-2008,0.5341614906832298,0.4990826862144267,ML-LS-T1
400,2008,HOU-2008,0.5341614906832298,0.4997315359932398,ML-RD-T1
401,2009,HOU-2009,0.4567901234567901,0.4763485243070753,ML-EN-T1
401,2009,HOU-2009,0.4567901234567901,0.4861605588672188,ML-LN-T1
401,2009,HOU-2009,0.4567901234567901,0.4970431653925882,ML-LS-T1
401,2009,HOU-2009,0.4567901234567901,0.48611217567665405,ML-RD-T1
402,2010,HOU-2010,0.4691358024691358,0.4631789464929724,ML-EN-T1
402,2010,HOU-2010,0.4691358024691358,0.4634363187036092,ML-LN-T1
402,2010,HOU-2010,0.4691358024691358,0.4961542717901762,ML-LS-T1
402,2010,HOU-2010,0.4691358024691358,0.46344612947270886,ML-RD-T1
403,2011,HOU-2011,0.345679012345679,0.4483466077053644,ML-EN-T1
403,2011,HOU-2011,0.345679012345679,0.42326040238190926,ML-LN-T1
403,2011,HOU-2011,0.345679012345679,0.49626538349047766,ML-LS-T1
403,2011,HOU-2011,0.345679012345679,0.42339416350133363,ML-RD-T1
404,2012,HOU-2012,0.3395061728395062,0.44870136357945345,ML-EN-T1
404,2012,HOU-2012,0.3395061728395062,0.4113059376220454,ML-LN-T1
404,2012,HOU-2012,0.3395061728395062,0.4953764898880657,ML-LS-T1
404,2012,HOU-2012,0.3395061728395062,0.41147291608114406,ML-RD-T1
405,2013,HOU-2013,0.3148148148148148,0.44287240513953574,ML-EN-T1
405,2013,HOU-2013,0.3148148148148148,0.4060504728670634,ML-LN-T1
405,2013,HOU-2013,0.3148148148148148,0.49612649386510077,ML-LS-T1
405,2013,HOU-2013,0.3148148148148148,0.40619118684453603,ML-RD-T1
406,2014,HOU-2014,0.43209876543209874,0.46526606299148904,ML-EN-T1
406,2014,HOU-2014,0.43209876543209874,0.45847564859262047,ML-LN-T1
406,2014,HOU-2014,0.43209876543209874,0.49665427444153293,ML-LS-T1
406,2014,HOU-2014,0.43209876543209874,0.4584291438813181,ML-RD-T1
407,2015,HOU-2015,0.5308641975308642,0.4964264851703915,ML-EN-T1
407,2015,HOU-2015,0.5308641975308642,0.5199062444316718,ML-LN-T1
407,2015,HOU-2015,0.5308641975308642,0.4994320669490704,ML-LS-T1
407,2015,HOU-2015,0.5308641975308642,0.5197213246156573,ML-RD-T1
408,2016,HOU-2016,0.5185185185185185,0.5077248999896167,ML-EN-T1
408,2016,HOU-2016,0.5185185185185185,0.522612998071414,ML-LN-T1
408,2016,HOU-2016,0.5185185185185185,0.49929317732369355,ML-LS-T1
408,2016,HOU-2016,0.5185185185185185,0.5225250101063015,ML-RD-T1
409,2017,HOU-2017,0.6234567901234568,0.5323604338103463,ML-EN-T1
409,2017,HOU-2017,0.6234567901234568,0.5518255224544564,ML-LN-T1
409,2017,HOU-2017,0.6234567901234568,0.504070980436658,ML-LS-T1
409,2017,HOU-2017,0.6234567901234568,0.5517256811098598,ML-RD-T1
410,2018,HOU-2018,0.6358024691358025,0.5350349636805121,ML-EN-T1
410,2018,HOU-2018,0.6358024691358025,0.5725589727254979,ML-LN-T1
410,2018,HOU-2018,0.6358024691358025,0.5013209658541958,ML-LS-T1
410,2018,HOU-2018,0.6358024691358025,0.5723939846945734,ML-RD-T1
411,1982,KCR-1982,0.5555555555555556,0.49627351340545844,ML-EN-T1
411,1982,KCR-1982,0.5555555555555556,0.5012871953576168,ML-LN-T1
411,1982,KCR-1982,0.5555555555555556,0.500959852828216,ML-LS-T1
411,1982,KCR-1982,0.5555555555555556,0.5012780904783355,ML-RD-T1
412,1983,KCR-1983,0.48466257668711654,0.47591536914404153,ML-EN-T1
412,1983,KCR-1983,0.48466257668711654,0.48654742297708925,ML-LN-T1
412,1983,KCR-1983,0.48466257668711654,0.4983967853856784,ML-LS-T1
412,1983,KCR-1983,0.48466257668711654,0.4865146717589205,ML-RD-T1
413,1984,KCR-1984,0.5185185185185185,0.47511925412474443,ML-EN-T1
413,1984,KCR-1984,0.5185185185185185,0.48685872045797013,ML-LN-T1
413,1984,KCR-1984,0.5185185185185185,0.49787650314484944,ML-LS-T1
413,1984,KCR-1984,0.5185185185185185,0.4868102238520896,ML-RD-T1
414,1985,KCR-1985,0.5617283950617284,0.49457114253788237,ML-EN-T1
414,1985,KCR-1985,0.5617283950617284,0.5220065477062141,ML-LN-T1
414,1985,KCR-1985,0.5617283950617284,0.49826539409590465,ML-LS-T1
414,1985,KCR-1985,0.5617283950617284,0.521864770851806,ML-RD-T1
415,1986,KCR-1986,0.4691358024691358,0.4836837226297903,ML-EN-T1
415,1986,KCR-1986,0.4691358024691358,0.4899521636544662,ML-LN-T1
415,1986,KCR-1986,0.4691358024691358,0.4973487225684173,ML-LS-T1
415,1986,KCR-1986,0.4691358024691358,0.48994585112691674,ML-RD-T1
416,1987,KCR-1987,0.5123456790123457,0.49706160959083207,ML-EN-T1
416,1987,KCR-1987,0.5123456790123457,0.4973079329124027,ML-LN-T1
416,1987,KCR-1987,0.5123456790123457,0.4990431759980152,ML-LS-T1
416,1987,KCR-1987,0.5123456790123457,0.4973077479374277,ML-RD-T1
417,1988,KCR-1988,0.5217391304347826,0.4912960453817628,ML-EN-T1
417,1988,KCR-1988,0.5217391304347826,0.5033494895569723,ML-LN-T1
417,1988,KCR-1988,0.5217391304347826,0.49885908254425476,ML-LS-T1
417,1988,KCR-1988,0.5217391304347826,0.503288006397421,ML-RD-T1
418,1989,KCR-1989,0.5679012345679012,0.5018743780919374,ML-EN-T1
418,1989,KCR-1989,0.5679012345679012,0.5249934220080562,ML-LN-T1
418,1989,KCR-1989,0.5679012345679012,0.49834872787113077,ML-LS-T1
418,1989,KCR-1989,0.5679012345679012,0.5248734486389931,ML-RD-T1
419,1990,KCR-1990,0.4658385093167702,0.4895325165253145,ML-EN-T1
419,1990,KCR-1990,0.4658385093167702,0.4848740206736409,ML-LN-T1
419,1990,KCR-1990,0.4658385093167702,0.4989429339205692,ML-LS-T1
419,1990,KCR-1990,0.4658385093167702,0.48493072240961826,ML-RD-T1
420,1991,KCR-1991,0.5061728395061729,0.4931593267536837,ML-EN-T1
420,1991,KCR-1991,0.5061728395061729,0.48620046126729594,ML-LN-T1
420,1991,KCR-1991,0.5061728395061729,0.4993765110989197,ML-LS-T1
420,1991,KCR-1991,0.5061728395061729,0.4862444509639629,ML-RD-T1
421,1992,KCR-1992,0.4444444444444444,0.46365834334546363,ML-EN-T1
421,1992,KCR-1992,0.4444444444444444,0.46691283254392213,ML-LN-T1
421,1992,KCR-1992,0.4444444444444444,0.49612649386510077,ML-LS-T1
421,1992,KCR-1992,0.4444444444444444,0.4669010058859558,ML-RD-T1
422,1993,KCR-1993,0.5185185185185185,0.47653244771534276,ML-EN-T1
422,1993,KCR-1993,0.5185185185185185,0.48758327334810964,ML-LN-T1
422,1993,KCR-1993,0.5185185185185185,0.49793205899500015,ML-LS-T1
422,1993,KCR-1993,0.5185185185185185,0.4875149176693139,ML-RD-T1
423,1994,KCR-1994,0.5565217391304348,0.5110825619403534,ML-EN-T1
423,1994,KCR-1994,0.5565217391304348,0.5213407800104306,ML-LN-T1
423,1994,KCR-1994,0.5565217391304348,0.5016429482378957,ML-LS-T1
423,1994,KCR-1994,0.5565217391304348,0.5212840038021032,ML-RD-T1
424,1995,KCR-1995,0.4861111111111111,0.49745133370352534,ML-EN-T1
424,1995,KCR-1995,0.4861111111111111,0.4988632542581003,ML-LN-T1
424,1995,KCR-1995,0.4861111111111111,0.49883831380058424,ML-LS-T1
424,1995,KCR-1995,0.4861111111111111,0.4988774360966321,ML-RD-T1
425,1996,KCR-1996,0.4658385093167702,0.49406082582650235,ML-EN-T1
425,1996,KCR-1996,0.4658385093167702,0.4745476192669828,ML-LN-T1
425,1996,KCR-1996,0.4658385093167702,0.5000330018126575,ML-LS-T1
425,1996,KCR-1996,0.4658385093167702,0.47466546855486474,ML-RD-T1
426,1997,KCR-1997,0.4161490683229814,0.49424251573004374,ML-EN-T1
426,1997,KCR-1997,0.4161490683229814,0.46675587946472813,ML-LN-T1
426,1997,KCR-1997,0.4161490683229814,0.500060952271429,ML-LS-T1
426,1997,KCR-1997,0.4161490683229814,0.4668895528059626,ML-RD-T1
427,1998,KCR-1998,0.4472049689440994,0.47813371363955237,ML-EN-T1
427,1998,KCR-1998,0.4472049689440994,0.46222167043129175,ML-LN-T1
427,1998,KCR-1998,0.4472049689440994,0.4991385871319697,ML-LS-T1
427,1998,KCR-1998,0.4472049689440994,0.4622830923042502,ML-RD-T1
428,1999,KCR-1999,0.39751552795031053,0.49691793860736044,ML-EN-T1
428,1999,KCR-1999,0.39751552795031053,0.45399864774125853,ML-LN-T1
428,1999,KCR-1999,0.39751552795031053,0.503107552277522,ML-LS-T1
428,1999,KCR-1999,0.39751552795031053,0.45420341744328635,ML-RD-T1
429,2000,KCR-2000,0.47530864197530864,0.5002235609985238,ML-EN-T1
429,2000,KCR-2000,0.47530864197530864,0.47302189799745537,ML-LN-T1
429,2000,KCR-2000,0.47530864197530864,0.5035987557103766,ML-LS-T1
429,2000,KCR-2000,0.47530864197530864,0.4731296770097118,ML-RD-T1
430,2001,KCR-2001,0.4012345679012346,0.46997161800546183,ML-EN-T1
430,2001,KCR-2001,0.4012345679012346,0.453747431793135,ML-LN-T1
430,2001,KCR-2001,0.4012345679012346,0.4994320669490704,ML-LS-T1
430,2001,KCR-2001,0.4012345679012346,0.45382011754354196,ML-RD-T1
431,2002,KCR-2002,0.38271604938271603,0.4783006074686402,ML-EN-T1
431,2002,KCR-2002,0.38271604938271603,0.4350674264241247,ML-LN-T1
431,2002,KCR-2002,0.38271604938271603,0.4996542903496734,ML-LS-T1
431,2002,KCR-2002,0.38271604938271603,0.43528039403071,ML-RD-T1
432,2003,KCR-2003,0.5123456790123457,0.49514020432469863,ML-EN-T1
432,2003,KCR-2003,0.5123456790123457,0.48518044715148123,ML-LN-T1
432,2003,KCR-2003,0.5123456790123457,0.5024043049321355,ML-LS-T1
432,2003,KCR-2003,0.5123456790123457,0.48518849254607405,ML-RD-T1
433,2004,KCR-2004,0.35802469135802467,0.4734822416550232,ML-EN-T1
433,2004,KCR-2004,0.35802469135802467,0.4458696679187208,ML-LN-T1
433,2004,KCR-2004,0.35802469135802467,0.499182065623392,ML-LS-T1
433,2004,KCR-2004,0.35802469135802467,0.4460143601882624,ML-RD-T1
434,2005,KCR-2005,0.345679012345679,0.45494674042768957,ML-EN-T1
434,2005,KCR-2005,0.345679012345679,0.4027127044087974,ML-LN-T1
434,2005,KCR-2005,0.345679012345679,0.4986542850469599,ML-LS-T1
434,2005,KCR-2005,0.345679012345679,0.4029778451535343,ML-RD-T1
435,2006,KCR-2006,0.38271604938271603,0.4684044471685471,ML-EN-T1
435,2006,KCR-2006,0.38271604938271603,0.43193959790774533,ML-LN-T1
435,2006,KCR-2006,0.38271604938271603,0.5002098488511809,ML-LS-T1
435,2006,KCR-2006,0.38271604938271603,0.4320729739066832,ML-RD-T1
436,2007,KCR-2007,0.42592592592592593,0.4626798709592749,ML-EN-T1
436,2007,KCR-2007,0.42592592592592593,0.44790906030602706,ML-LN-T1
436,2007,KCR-2007,0.42592592592592593,0.49879317467233675,ML-LS-T1
436,2007,KCR-2007,0.42592592592592593,0.44793993686992745,ML-RD-T1
437,2008,KCR-2008,0.46296296296296297,0.4653243886646633,ML-EN-T1
437,2008,KCR-2008,0.46296296296296297,0.46933491820173856,ML-LN-T1
437,2008,KCR-2008,0.46296296296296297,0.4983765057962062,ML-LS-T1
437,2008,KCR-2008,0.46296296296296297,0.46927638697811025,ML-RD-T1
438,2009,KCR-2009,0.4012345679012346,0.4711005855544106,ML-EN-T1
438,2009,KCR-2009,0.4012345679012346,0.4541250446797505,ML-LN-T1
438,2009,KCR-2009,0.4012345679012346,0.4982376161708293,ML-LS-T1
438,2009,KCR-2009,0.4012345679012346,0.45420097666233183,ML-RD-T1
439,2010,KCR-2010,0.41358024691358025,0.4680291246539885,ML-EN-T1
439,2010,KCR-2010,0.41358024691358025,0.4512064527472814,ML-LN-T1
439,2010,KCR-2010,0.41358024691358025,0.4979598369200755,ML-LS-T1
